index,sales
13874,4184.283066797529
13875,7078.962590566317
13883,5918.371298575371
13885,6855.631358619815
13892,9874.873564386624
13896,5318.432769277536
13900,9613.021498342927
13906,7332.796297670277
13912,6794.086037234042
13913,8075.087929039722
13917,14037.147776183645
13918,7595.323550319895
13934,6474.8036363636365
13937,5318.432769277536
13945,3870.401669640581
13954,6794.086037234042
13964,7883.368131868132
13976,4014.656792645557
13978,5918.371298575371
13979,7332.796297670277
13996,0.0
14026,4184.283066797529
14039,4068.8228228228227
14045,8459.483771060455
14047,4184.283066797529
14049,4068.8228228228227
14055,7078.962590566317
14056,0.0
14061,11025.482209737827
14065,10278.969696969696
14081,8772.303810504634
14086,9613.021498342927
14092,4068.8228228228227
14105,7332.796297670277
14109,5692.001530924678
14115,7332.796297670277
14116,4068.8228228228227
14118,0.0
14130,4184.283066797529
14133,0.0
14137,4184.283066797529
14141,4014.656792645557
14143,6855.631358619815
14147,5918.371298575371
14157,5908.1309229305425
14160,7332.796297670277
14176,5442.214822134388
14190,7367.69604756908
14192,5318.432769277536
14194,10419.624187256177
14197,7868.935185185185
14207,0.0
14217,5318.432769277536
14223,0.0
14225,5594.198399085191
14226,5318.432769277536
14237,5908.1309229305425
14259,0.0
14262,7388.842657342658
14264,4184.283066797529
14265,7089.080985915493
14288,6810.012444235736
14307,7078.962590566317
14311,0.0
14313,9613.021498342927
14314,17897.98224568138
14347,8459.483771060455
14351,7218.0
14368,0.0
14400,7711.281618887016
14402,7332.796297670277
14421,0.0
14437,7595.323550319895
14443,5908.1309229305425
14477,8459.483771060455
14479,0.0
14489,0.0
14493,4184.283066797529
14534,22347.18888888889
14537,7332.796297670277
14540,0.0
14555,6794.086037234042
14566,6771.396112311015
14589,8216.551883674818
14596,5318.432769277536
14602,3870.401669640581
14621,6336.475638051044
14639,4570.526867627785
14669,0.0
14677,7367.69604756908
14683,0.0
14689,0.0
14725,7595.323550319895
14727,5594.198399085191
14751,4470.735771868608
14756,6200.148113733507
14768,0.0
14785,4561.577814845705
14788,4561.577814845705
14809,4184.283066797529
14829,3870.401669640581
14832,7742.5847457627115
14845,0.0
14854,6855.631358619815
14873,0.0
14878,7332.796297670277
14886,10488.244238410596
14904,0.0
14920,3874.1731366459626
14939,7064.111241217799
14962,5908.1309229305425
14969,7367.69604756908
14981,4470.735771868608
14990,0.0
14991,3870.401669640581
14992,0.0
14999,0.0
15001,4184.283066797529
15013,13609.91121495327
15044,0.0
15050,7940.124158060171
15066,5318.432769277536
15072,5594.198399085191
15080,17897.98224568138
15082,6200.148113733507
15085,4404.454545454545
15087,4964.710335747202
15090,9613.021498342927
15093,9613.021498342927
15099,0.0
15100,7332.796297670277
15103,5442.214822134388
15111,9613.021498342927
15116,8459.483771060455
15118,7595.323550319895
15146,9874.873564386624
15156,0.0
15199,5318.432769277536
15221,5178.620487804878
15224,7332.796297670277
15230,7332.796297670277
15234,0.0
15242,0.0
15257,8075.087929039722
15275,6771.396112311015
15278,4184.283066797529
15303,5908.1309229305425
15318,9613.021498342927
15322,10193.0
15344,0.0
15349,0.0
15354,6795.198970564581
15367,5227.536997885835
15398,6771.396112311015
15402,4470.735771868608
15404,0.0
15419,9613.021498342927
15422,17897.98224568138
15423,0.0
15446,0.0
15460,6577.396355353075
15473,9874.873564386624
15511,8075.087929039722
15517,9037.145251396649
15519,8600.218782608696
15545,5318.432769277536
15554,8459.483771060455
15562,0.0
15563,0.0
15577,5908.1309229305425
15587,5908.1309229305425
15588,6794.086037234042
15593,6388.076177285318
15607,3870.401669640581
15612,4561.577814845705
15613,11749.211009174312
15622,6200.148113733507
15630,9037.145251396649
15633,0.0
15639,5442.214822134388
15651,4561.577814845705
15658,7827.408493664946
15674,4470.735771868608
15683,7332.796297670277
15700,6200.148113733507
15710,7595.323550319895
15711,7332.796297670277
15719,4184.283066797529
15721,5442.214822134388
15734,0.0
15738,4184.283066797529
15743,6855.631358619815
15744,6200.148113733507
15756,3870.401669640581
15762,11240.123486682809
15765,7595.323550319895
15771,9841.685494223364
15775,7595.323550319895
15794,5442.214822134388
15799,5720.391268533773
15803,0.0
15804,7078.962590566317
15813,4570.526867627785
15814,7332.796297670277
15815,7595.323550319895
15819,3366.830985915493
15824,5178.620487804878
15835,4068.8228228228227
15848,5180.087281795511
15861,8243.610738255034
15862,6772.323453608247
15867,4184.283066797529
15873,5442.214822134388
15874,4184.283066797529
15880,6794.086037234042
15882,0.0
15888,5442.214822134388
15902,6895.834793491865
15904,10217.110759493671
15913,10217.110759493671
15923,7940.124158060171
15924,9613.021498342927
15926,0.0
15934,0.0
15939,5442.214822134388
15950,5357.319844789357
15970,8097.8747913188645
15973,0.0
15979,9213.44385026738
15993,5720.391268533773
16000,3870.401669640581
16002,5318.432769277536
16006,8543.539301310044
16008,6794.086037234042
16021,8600.218782608696
16022,7595.323550319895
16031,7595.323550319895
16041,7595.323550319895
16042,7940.124158060171
16045,5918.371298575371
16050,11501.854395604396
16053,8753.609756097561
16055,8351.398523985239
16071,0.0
16085,4184.283066797529
16087,10325.96882951654
16088,6200.148113733507
16123,4184.283066797529
16149,7332.796297670277
16150,6098.9126213592235
16174,20751.859154929578
16203,3870.401669640581
16205,0.0
16228,8459.483771060455
16253,7940.124158060171
16262,5645.562322946175
16263,7827.408493664946
16267,4014.656792645557
16276,7940.124158060171
16296,6200.148113733507
16297,4184.283066797529
16298,9613.021498342927
16305,5445.12962962963
16309,3870.401669640581
16315,5720.391268533773
16321,4802.245588235294
16326,7332.796297670277
16331,5594.198399085191
16332,0.0
16342,5692.001530924678
16351,4184.283066797529
16365,0.0
16373,0.0
16374,0.0
16379,4184.283066797529
16411,6794.086037234042
16454,5442.214822134388
16461,9874.873564386624
16493,10488.244238410596
16499,0.0
16510,5442.214822134388
16520,6200.148113733507
16523,9613.021498342927
16540,5318.432769277536
16546,4561.577814845705
16585,5357.319844789357
16589,5442.214822134388
16592,7089.080985915493
16622,9583.0625
16633,9874.873564386624
16645,4561.577814845705
16648,8459.483771060455
16651,7595.323550319895
16680,6438.055622732769
16681,9613.021498342927
16683,0.0
16684,0.0
16689,9613.021498342927
16737,4964.710335747202
16740,0.0
16750,13043.892255892257
16752,7595.323550319895
16753,0.0
16760,8543.539301310044
16770,5318.432769277536
16786,0.0
16787,9613.021498342927
16790,5355.5842696629215
16792,5720.391268533773
16824,3962.1671258034894
16835,0.0
16854,5918.371298575371
16858,4068.8228228228227
16861,3870.401669640581
16894,0.0
16921,6795.198970564581
16932,10419.624187256177
16976,0.0
16992,4184.283066797529
17018,6474.8036363636365
17036,6200.148113733507
17040,5318.432769277536
17072,0.0
17105,3870.401669640581
17109,6810.012444235736
17128,0.0
17135,10419.624187256177
17141,8600.218782608696
17150,5918.371298575371
17157,4184.283066797529
17165,4470.735771868608
17169,4184.283066797529
17181,3870.401669640581
17188,0.0
17210,5180.087281795511
17213,7595.323550319895
17215,7064.111241217799
17226,6027.208643815201
17252,9613.021498342927
17265,0.0
17286,0.0
17288,0.0
17289,7332.796297670277
17294,6855.631358619815
17306,3833.641253869969
17315,6795.198970564581
17327,11749.211009174312
17329,0.0
17339,5645.562322946175
17344,8600.218782608696
17363,6855.631358619815
17374,0.0
17381,10488.244238410596
17397,7367.69604756908
17403,6353.090909090909
17407,7332.796297670277
17423,4068.8228228228227
17439,4964.710335747202
17452,7367.69604756908
17453,9613.021498342927
17465,5318.432769277536
17474,8753.609756097561
17483,3573.0344827586205
17484,9874.873564386624
17504,7332.796297670277
17511,7367.69604756908
17527,7367.69604756908
17532,4184.283066797529
17537,0.0
17542,4470.735771868608
17567,6855.631358619815
17570,6474.8036363636365
17577,6200.148113733507
17578,7367.69604756908
17582,8459.483771060455
17586,8351.398523985239
17600,1807.2780082987551
17604,4561.577814845705
17615,3833.641253869969
17617,6794.086037234042
17624,5318.432769277536
17626,3962.1671258034894
17655,7157.6569297700435
17660,5908.1309229305425
17668,0.0
17681,14037.147776183645
17682,7332.796297670277
17693,9613.021498342927
17694,7332.796297670277
17700,9037.145251396649
17702,5442.214822134388
17703,0.0
17712,5442.214822134388
17722,11749.211009174312
17732,4014.656792645557
17752,5720.391268533773
17761,0.0
17765,8823.139092240117
17786,7089.080985915493
17787,0.0
17790,3962.1671258034894
17800,0.0
17808,6336.475638051044
17815,4184.283066797529
17817,5318.432769277536
17818,8459.483771060455
17821,7367.69604756908
17834,0.0
17836,5692.001530924678
17837,5318.432769277536
17856,9874.873564386624
17860,17897.98224568138
17864,7940.124158060171
17878,5908.1309229305425
17881,9613.021498342927
17882,11955.804755043227
17912,6810.012444235736
17916,5178.620487804878
17917,7078.962590566317
17922,7332.796297670277
17924,9613.021498342927
17928,6200.148113733507
17929,3874.1731366459626
17936,6027.208643815201
17966,3366.830985915493
17980,13609.91121495327
17988,8908.23000551572
17998,17897.98224568138
18000,0.0
18019,5500.841121495327
18027,7595.323550319895
18046,4184.283066797529
18049,7668.230985915493
18050,4470.735771868608
18082,0.0
18095,0.0
18107,6795.198970564581
18125,0.0
18150,4184.283066797529
18178,6855.631358619815
18196,8600.218782608696
18202,6794.086037234042
18205,5918.371298575371
18206,8075.087929039722
18218,4802.245588235294
18241,4014.656792645557
18264,9613.021498342927
18276,5318.432769277536
18286,13609.91121495327
18292,5918.371298575371
18312,4184.283066797529
18322,4184.283066797529
18323,11955.804755043227
18330,6810.012444235736
18351,4184.283066797529
18361,4184.283066797529
18365,4470.735771868608
18372,5692.001530924678
18392,7940.124158060171
18394,0.0
18408,4184.283066797529
18417,0.0
18439,9874.873564386624
18464,5908.1309229305425
18466,14037.147776183645
18494,5313.740425531915
18496,6795.198970564581
18516,8231.711206896553
18520,7332.796297670277
18528,0.0
18543,7595.323550319895
18562,0.0
18585,4184.283066797529
18596,11025.482209737827
18603,9613.021498342927
18606,5318.432769277536
18613,5442.214822134388
18614,0.0
18633,5645.562322946175
18635,5318.432769277536
18644,6388.076177285318
18645,6772.323453608247
18647,0.0
18652,3870.401669640581
18658,5908.1309229305425
18659,10325.96882951654
18674,0.0
18685,4184.283066797529
18705,6200.148113733507
18708,6794.086037234042
18720,9931.891304347826
18726,0.0
18737,14037.147776183645
18741,4014.656792645557
18749,7332.796297670277
18750,7940.124158060171
18753,5318.432769277536
18755,6581.610169491525
18781,9376.979591836734
18811,0.0
18820,5594.198399085191
18844,8908.23000551572
18852,7332.796297670277
18859,0.0
18884,5178.620487804878
18895,5908.1309229305425
18909,7332.796297670277
18934,0.0
18935,0.0
18940,4086.718050065876
18943,0.0
18955,8075.087929039722
18964,0.0
18967,7595.323550319895
18976,0.0
18991,7595.323550319895
19004,8088.861337683524
19008,0.0
19013,11025.482209737827
19016,4184.283066797529
19030,7595.323550319895
19036,8140.4375
19052,7332.796297670277
19054,4561.577814845705
19070,5908.1309229305425
19073,8459.483771060455
19077,3962.1671258034894
19080,6794.086037234042
19081,0.0
19082,5318.432769277536
19085,0.0
19089,5720.391268533773
19101,0.0
19115,5908.1309229305425
19118,7595.323550319895
19124,6058.666666666667
19133,0.0
19139,8351.398523985239
19165,6855.631358619815
19172,0.0
19176,7595.323550319895
19184,17897.98224568138
19185,4184.283066797529
19202,4014.656792645557
19218,4184.283066797529
19224,5908.1309229305425
19265,6772.323453608247
19277,7595.323550319895
19285,8823.139092240117
19287,7827.408493664946
19290,10217.110759493671
19294,7078.962590566317
19295,4570.526867627785
19317,9874.873564386624
19325,8075.087929039722
19334,0.0
19357,5908.1309229305425
19363,6581.610169491525
19392,9108.432038834952
19407,6474.8036363636365
19425,3573.0344827586205
19436,8459.483771060455
19450,5908.1309229305425
19465,4561.577814845705
19484,6895.834793491865
19491,5318.432769277536
19496,6794.086037234042
19502,6621.258142340169
19507,4561.577814845705
19525,0.0
19537,13609.91121495327
19541,10217.110759493671
19546,7827.408493664946
19553,6855.631358619815
19554,4561.577814845705
19571,4184.283066797529
19580,5692.001530924678
19594,5442.214822134388
19597,5908.1309229305425
19599,5357.319844789357
19623,17897.98224568138
19632,7332.796297670277
19633,5180.087281795511
19640,12045.354285714286
19662,5442.214822134388
19664,5442.214822134388
19675,7332.796297670277
19677,6388.076177285318
19691,3870.401669640581
19717,6855.631358619815
19719,0.0
19723,4184.283066797529
19750,6795.198970564581
19751,9434.257777777777
19754,6855.631358619815
19762,7367.69604756908
19771,5318.432769277536
19773,9613.021498342927
19804,0.0
19809,7332.796297670277
19820,7595.323550319895
19824,9613.021498342927
19827,0.0
19833,0.0
19838,0.0
19844,0.0
19849,6855.631358619815
19850,9874.873564386624
19861,7078.962590566317
19875,4184.283066797529
19883,3870.401669640581
19897,0.0
19904,5318.432769277536
19908,0.0
19915,6855.631358619815
19921,3870.401669640581
19923,7332.796297670277
19925,8459.483771060455
19931,0.0
19935,5318.432769277536
19945,5918.371298575371
19950,7595.323550319895
19951,8543.539301310044
19965,8075.087929039722
19973,5918.371298575371
19979,9613.021498342927
20010,9613.021498342927
20021,6794.086037234042
20025,5692.001530924678
20030,8123.577572964669
20031,7595.323550319895
20042,0.0
20049,6200.148113733507
20054,11749.211009174312
20058,7595.323550319895
20064,5918.371298575371
20068,0.0
20083,7332.796297670277
20087,22347.18888888889
20092,6794.086037234042
20097,7332.796297670277
20115,0.0
20127,8908.23000551572
20136,0.0
20144,4184.283066797529
20150,9613.021498342927
20151,6577.396355353075
20152,7595.323550319895
20154,5442.214822134388
20155,5318.432769277536
20160,5318.432769277536
20179,5318.432769277536
20189,7332.796297670277
20190,7975.611764705883
20195,5318.432769277536
20200,13609.91121495327
20226,0.0
20234,0.0
20251,5908.1309229305425
20255,6795.198970564581
20259,10325.96882951654
20281,0.0
20285,4184.283066797529
20297,6855.631358619815
20313,0.0
20314,4184.283066797529
20320,0.0
20331,0.0
20337,8459.483771060455
20342,0.0
20350,6677.916666666667
20367,0.0
20387,6795.198970564581
20418,4561.577814845705
20420,1807.2780082987551
20421,9613.021498342927
20449,11240.123486682809
20450,3624.7094594594596
20459,4068.8228228228227
20472,6795.198970564581
20483,0.0
20501,6200.148113733507
20504,7332.796297670277
20512,5318.432769277536
20513,5357.319844789357
20517,6474.8036363636365
20529,7332.796297670277
20533,6200.148113733507
20535,6771.396112311015
20544,7367.69604756908
20558,7055.558823529412
20568,7332.796297670277
20572,4184.283066797529
20577,10419.624187256177
20580,4184.283066797529
20582,4470.735771868608
20584,4184.283066797529
20592,5918.371298575371
20621,4184.283066797529
20627,4184.283066797529
20644,6200.148113733507
20652,4068.8228228228227
20658,0.0
20666,3624.7094594594596
20678,0.0
20686,6772.323453608247
20688,5908.1309229305425
20693,0.0
20696,9613.021498342927
20698,7332.796297670277
20702,0.0
20705,0.0
20735,7332.796297670277
20744,5042.449814126394
20760,7332.796297670277
20786,7078.962590566317
20826,11749.211009174312
20835,6505.7655502392345
20838,9613.021498342927
20849,0.0
20854,4184.283066797529
20858,6794.086037234042
20865,0.0
20884,6810.012444235736
20904,4184.283066797529
20917,4470.735771868608
20922,11025.482209737827
20923,7595.323550319895
20930,7332.796297670277
20966,5908.1309229305425
20971,10365.516441005802
20974,4014.656792645557
20980,6795.198970564581
20983,5442.214822134388
20985,7078.962590566317
20994,9874.873564386624
20998,6795.198970564581
20999,0.0
21027,9613.021498342927
21038,7645.482517482517
21049,8075.087929039722
21052,5318.432769277536
21055,0.0
21057,0.0
21058,5918.371298575371
21060,0.0
21089,7940.124158060171
21096,12331.686971235195
21102,0.0
21112,9874.873564386624
21123,7332.796297670277
21126,5442.214822134388
21134,5180.087281795511
21140,0.0
21145,4184.283066797529
21189,7388.842657342658
21200,5890.214689265536
21215,9037.145251396649
21220,9874.873564386624
21239,0.0
21244,4561.577814845705
21246,5318.432769277536
21261,8937.583090379008
21270,0.0
21292,7332.796297670277
21295,0.0
21301,7367.69604756908
21303,7332.796297670277
21305,9841.685494223364
21306,5908.1309229305425
21331,7595.323550319895
21336,0.0
